Timestamp: 7-3-2024 14:58:01, x: 0, y: 0, z: 0, rx: 0, ry: 0, rz: 0, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 14:58:01, x: 0,6656253, y: 1,224983, z: -0,4960583, rx: 63,0162, ry: 7,047327, rz: 347,1857, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 14:58:15, x: -0,1822828, y: 1,275808, z: -0,007079452, rx: 355,9035, ry: 354,8142, rz: 17,67286, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1842673, y: 1,275007, z: -0,006758362, rx: 355,9541, ry: 354,9591, rz: 17,71807, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1861528, y: 1,274285, z: -0,006471485, rx: 355,9998, ry: 355,099, rz: 17,75774, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1879609, y: 1,273652, z: -0,006219596, rx: 356,0466, ry: 355,2367, rz: 17,82109, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1896049, y: 1,273137, z: -0,006012201, rx: 356,0886, ry: 355,3333, rz: 17,889, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1910651, y: 1,27261, z: -0,005899996, rx: 356,1233, ry: 355,3944, rz: 17,91952, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1924194, y: 1,272197, z: -0,005823195, rx: 356,1436, ry: 355,465, rz: 17,9099, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1936024, y: 1,271856, z: -0,00579381, rx: 356,1321, ry: 355,5121, rz: 17,87501, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1945836, y: 1,271622, z: -0,005743921, rx: 356,1334, ry: 355,5383, rz: 17,85795, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1955097, y: 1,271442, z: -0,005712509, rx: 356,126, ry: 355,5671, rz: 17,83852, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1962233, y: 1,271337, z: -0,005680144, rx: 356,0978, ry: 355,549, rz: 17,78861, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1967389, y: 1,271255, z: -0,005715489, rx: 356,0949, ry: 355,5296, rz: 17,70919, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1970605, y: 1,271167, z: -0,005752742, rx: 356,0863, ry: 355,5072, rz: 17,62505, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1972842, y: 1,271203, z: -0,005790979, rx: 356,1071, ry: 355,5012, rz: 17,524, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1973607, y: 1,271304, z: -0,005809128, rx: 356,1126, ry: 355,4803, rz: 17,41161, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1972571, y: 1,271434, z: -0,005783379, rx: 356,0856, ry: 355,451, rz: 17,25233, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1975898, y: 1,271417, z: -0,005806118, rx: 356,0606, ry: 355,3896, rz: 17,0879, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1970463, y: 1,27172, z: -0,005832374, rx: 356,0371, ry: 355,3743, rz: 16,95042, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1963304, y: 1,272047, z: -0,005857557, rx: 356,0396, ry: 355,3598, rz: 16,80673, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1944501, y: 1,272511, z: -0,005872965, rx: 356,0446, ry: 355,3765, rz: 16,61897, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1932554, y: 1,272928, z: -0,005925328, rx: 356,0832, ry: 355,4251, rz: 16,39432, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1918487, y: 1,273471, z: -0,005953282, rx: 356,0977, ry: 355,5007, rz: 16,15188, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,190115, y: 1,274064, z: -0,005921662, rx: 356,0798, ry: 355,5796, rz: 15,92341, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1882819, y: 1,274722, z: -0,005890101, rx: 356,0561, ry: 355,6695, rz: 15,66661, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1861114, y: 1,275397, z: -0,005902469, rx: 356,0116, ry: 355,7875, rz: 15,35234, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1838655, y: 1,276075, z: -0,005936712, rx: 355,9929, ry: 355,9221, rz: 15,01929, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1813464, y: 1,276911, z: -0,006067365, rx: 356,0044, ry: 356,1041, rz: 14,6461, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1786538, y: 1,27779, z: -0,006139845, rx: 355,9783, ry: 356,2979, rz: 14,27735, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1758029, y: 1,278751, z: -0,006159246, rx: 355,9279, ry: 356,5006, rz: 13,88597, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,172648, y: 1,279729, z: -0,006270081, rx: 355,8617, ry: 356,6889, rz: 13,42753, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1693607, y: 1,280725, z: -0,006460279, rx: 355,8166, ry: 356,9094, rz: 12,9077, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1658129, y: 1,281891, z: -0,006767273, rx: 355,7867, ry: 357,1596, rz: 12,30809, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1621602, y: 1,283185, z: -0,007034183, rx: 355,7025, ry: 357,4289, rz: 11,70117, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1584029, y: 1,284578, z: -0,007273644, rx: 355,5711, ry: 357,6778, rz: 11,09566, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1544508, y: 1,286001, z: -0,007467777, rx: 355,3323, ry: 357,8799, rz: 10,47582, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1503255, y: 1,287447, z: -0,007793546, rx: 355,0671, ry: 358,0518, rz: 9,843508, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1461892, y: 1,288987, z: -0,008219659, rx: 354,7882, ry: 358,2508, rz: 9,131158, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1419212, y: 1,290531, z: -0,008642793, rx: 354,4714, ry: 358,4723, rz: 8,421037, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1375567, y: 1,292071, z: -0,009143472, rx: 354,2044, ry: 358,7123, rz: 7,763358, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1331435, y: 1,293578, z: -0,009659708, rx: 353,9451, ry: 358,9548, rz: 7,122654, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:15, x: -0,1286181, y: 1,29496, z: -0,01019138, rx: 353,7155, ry: 359,1699, rz: 6,495766, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,1240349, y: 1,296424, z: -0,01078382, rx: 353,5243, ry: 359,38, rz: 5,828143, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,1194249, y: 1,297874, z: -0,01138714, rx: 353,3003, ry: 359,5895, rz: 5,149621, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,1147754, y: 1,299299, z: -0,01205137, rx: 353,0798, ry: 359,7879, rz: 4,468256, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,1100628, y: 1,300657, z: -0,01271605, rx: 352,8588, ry: 359,9773, rz: 3,78629, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,1052684, y: 1,30186, z: -0,01333389, rx: 352,6667, ry: 0,1521818, rz: 3,145197, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,1004542, y: 1,303056, z: -0,01398018, rx: 352,528, ry: 0,3127407, rz: 2,510513, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,09556687, y: 1,304127, z: -0,01469183, rx: 352,4112, ry: 0,4604359, rz: 1,908268, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,09072536, y: 1,305249, z: -0,01545295, rx: 352,3099, ry: 0,5991164, rz: 1,303082, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,08592737, y: 1,306326, z: -0,01620489, rx: 352,2079, ry: 0,7251856, rz: 0,685375, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,08113623, y: 1,30731, z: -0,0169718, rx: 352,1048, ry: 0,8577457, rz: 0,1117671, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,07642269, y: 1,308159, z: -0,01766345, rx: 352,0164, ry: 0,9603401, rz: 359,5952, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,07178712, y: 1,309056, z: -0,01839805, rx: 351,9447, ry: 1,038874, rz: 359,0845, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,06727433, y: 1,309908, z: -0,01915866, rx: 351,873, ry: 1,037262, rz: 358,6067, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,06278861, y: 1,310691, z: -0,01991552, rx: 351,7892, ry: 0,9956716, rz: 358,1395, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,05833262, y: 1,311447, z: -0,02064666, rx: 351,6797, ry: 0,9579347, rz: 357,643, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,05397838, y: 1,312135, z: -0,0213412, rx: 351,5842, ry: 0,9231273, rz: 357,1654, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,04960042, y: 1,312706, z: -0,02197212, rx: 351,507, ry: 0,8830981, rz: 356,7798, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,04530835, y: 1,313335, z: -0,0225597, rx: 351,4332, ry: 0,8405303, rz: 356,3865, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,04121834, y: 1,313967, z: -0,02310959, rx: 351,3281, ry: 0,7732136, rz: 356,0688, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,03724158, y: 1,31449, z: -0,02359524, rx: 351,2194, ry: 0,6772939, rz: 355,7863, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,03337467, y: 1,314957, z: -0,02412617, rx: 351,142, ry: 0,5363942, rz: 355,4958, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,02955669, y: 1,315352, z: -0,02459183, rx: 351,0906, ry: 0,3834305, rz: 355,2019, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,02572185, y: 1,315631, z: -0,02498811, rx: 351,0652, ry: 0,2284762, rz: 354,9348, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,02197862, y: 1,315961, z: -0,02533528, rx: 351,0517, ry: 0,1192766, rz: 354,6237, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,01826763, y: 1,316324, z: -0,02574056, rx: 351,0149, ry: 0,02393769, rz: 354,3084, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,01465321, y: 1,316607, z: -0,02614316, rx: 350,9483, ry: 359,9407, rz: 354,023, instruction ID: 4, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 14:58:16, x: -0,01110148, y: 1,316811, z: -0,02657068, rx: 350,9201, ry: 359,8391, rz: 353,8384, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: -0,007615805, y: 1,316992, z: -0,02697188, rx: 350,9173, ry: 359,7, rz: 353,6751, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: -0,00414443, y: 1,317142, z: -0,02739358, rx: 350,8981, ry: 359,5447, rz: 353,4654, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: -0,0007334352, y: 1,317297, z: -0,02777061, rx: 350,8862, ry: 359,4027, rz: 353,2486, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: 0,002534091, y: 1,317585, z: -0,02813998, rx: 350,8516, ry: 359,3054, rz: 353,0024, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: 0,005777836, y: 1,317809, z: -0,02844015, rx: 350,7798, ry: 359,2353, rz: 352,7739, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: 0,008932173, y: 1,318057, z: -0,02878055, rx: 350,7113, ry: 359,1588, rz: 352,56, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: 0,01192087, y: 1,31814, z: -0,0290381, rx: 350,6586, ry: 359,0802, rz: 352,3513, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: 0,01483476, y: 1,318208, z: -0,02936876, rx: 350,6659, ry: 358,978, rz: 352,1844, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: 0,017645, y: 1,318233, z: -0,02970433, rx: 350,6819, ry: 358,8751, rz: 352,0304, instruction ID: 4, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:58:16, x: 0,02031434, y: 1,318279, z: -0,03002158, rx: 350,7137, ry: 358,7744, rz: 351,8742, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,022865, y: 1,318349, z: -0,03031918, rx: 350,748, ry: 358,6822, rz: 351,7051, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,02539182, y: 1,318419, z: -0,03060436, rx: 350,7916, ry: 358,5976, rz: 351,5643, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,0278278, y: 1,318495, z: -0,03084219, rx: 350,7943, ry: 358,5217, rz: 351,4249, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,03016001, y: 1,318568, z: -0,03107467, rx: 350,7888, ry: 358,4563, rz: 351,2891, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,03232437, y: 1,31861, z: -0,03131175, rx: 350,7823, ry: 358,396, rz: 351,1589, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,03434694, y: 1,31857, z: -0,031519, rx: 350,7748, ry: 358,3384, rz: 351,0458, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,03629893, y: 1,318549, z: -0,03177932, rx: 350,7744, ry: 358,2423, rz: 350,9553, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,03803146, y: 1,318523, z: -0,0320127, rx: 350,7787, ry: 358,1443, rz: 350,8655, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,03972489, y: 1,318461, z: -0,03227645, rx: 350,7806, ry: 358,0365, rz: 350,7676, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,04133785, y: 1,318362, z: -0,03251505, rx: 350,7728, ry: 357,9485, rz: 350,6357, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,04286486, y: 1,31838, z: -0,032738, rx: 350,7546, ry: 357,8796, rz: 350,4799, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,04430223, y: 1,31846, z: -0,03292418, rx: 350,7129, ry: 357,8492, rz: 350,3192, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,04569095, y: 1,318403, z: -0,03311157, rx: 350,6525, ry: 357,8193, rz: 350,1779, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,04697967, y: 1,31832, z: -0,03336138, rx: 350,6193, ry: 357,8057, rz: 349,9856, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,04827297, y: 1,31818, z: -0,03364858, rx: 350,583, ry: 357,8257, rz: 349,7394, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,04959041, y: 1,318044, z: -0,0339514, rx: 350,5515, ry: 357,8702, rz: 349,4544, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,05086702, y: 1,317942, z: -0,03420064, rx: 350,5198, ry: 357,9391, rz: 349,1111, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,05218667, y: 1,317879, z: -0,03445566, rx: 350,5009, ry: 358,0675, rz: 348,7498, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,0535174, y: 1,317778, z: -0,03471354, rx: 350,4564, ry: 358,2098, rz: 348,3742, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,05501306, y: 1,317499, z: -0,03507513, rx: 350,396, ry: 358,3503, rz: 347,9605, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,05654097, y: 1,317299, z: -0,03545356, rx: 350,3704, ry: 358,4973, rz: 347,4874, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,05826318, y: 1,317046, z: -0,03584692, rx: 350,327, ry: 358,6613, rz: 346,9482, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,0600915, y: 1,316894, z: -0,03625554, rx: 350,2866, ry: 358,8629, rz: 346,3409, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,06207442, y: 1,316728, z: -0,03665128, rx: 350,2022, ry: 359,0969, rz: 345,6245, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,06411368, y: 1,316475, z: -0,03706574, rx: 350,0988, ry: 359,3565, rz: 344,8977, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,06629175, y: 1,316022, z: -0,0375303, rx: 350,0014, ry: 359,606, rz: 344,2335, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,06862229, y: 1,315551, z: -0,03806978, rx: 349,9534, ry: 359,8204, rz: 343,6082, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,07102925, y: 1,315188, z: -0,03854939, rx: 349,9138, ry: 0,04185553, rz: 342,9337, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,07354271, y: 1,314788, z: -0,03900552, rx: 349,867, ry: 0,2700757, rz: 342,2847, instruction ID: 5, Game state: Waiting for user to touch goal
Timestamp: 7-3-2024 14:58:16, x: 0,0762158, y: 1,314286, z: -0,03949502, rx: 349,8431, ry: 0,4670901, rz: 341,6845, instruction ID: 5, Game state: Waiting for user to touch goal
