Timestamp: 7-3-2024 13:41:35, x: 0, y: 0, z: 0, rx: 0, ry: 0, rz: 0, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:36, x: -0,7275339, y: 1,267446, z: -0,6136227, rx: 14,59892, ry: 89,31961, rz: 357,3016, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:46, x: 0,1465696, y: 1,335973, z: 0,08098137, rx: 356,8041, ry: 357,6575, rz: 355,6605, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:46, x: 0,1412986, y: 1,332212, z: 0,07601231, rx: 356,7855, ry: 357,7899, rz: 355,9806, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:46, x: 0,1360725, y: 1,329697, z: 0,07130152, rx: 356,856, ry: 357,7897, rz: 356,4568, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:46, x: 0,1308441, y: 1,327958, z: 0,06669664, rx: 356,8748, ry: 357,6463, rz: 357,0022, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:46, x: 0,1254329, y: 1,327226, z: 0,06256765, rx: 356,7627, ry: 357,2993, rz: 357,5853, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:46, x: 0,1198056, y: 1,327196, z: 0,05843198, rx: 356,682, ry: 356,8269, rz: 357,9652, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,1141694, y: 1,327916, z: 0,05423927, rx: 356,696, ry: 356,3613, rz: 358,1721, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,1085972, y: 1,329335, z: 0,05007857, rx: 356,8102, ry: 355,9539, rz: 358,1704, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,1032484, y: 1,331301, z: 0,04591519, rx: 356,987, ry: 355,7111, rz: 357,9536, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,09799618, y: 1,33334, z: 0,04194957, rx: 357,0855, ry: 355,6425, rz: 357,6897, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,09286946, y: 1,335447, z: 0,03804296, rx: 357,1368, ry: 355,7882, rz: 357,3054, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,08798987, y: 1,337298, z: 0,03413069, rx: 357,1612, ry: 355,9869, rz: 357,0492, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,08341283, y: 1,339251, z: 0,03010088, rx: 357,3406, ry: 356,1653, rz: 356,9926, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,07914895, y: 1,341423, z: 0,02611434, rx: 357,6442, ry: 356,3478, rz: 357,2022, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,07499743, y: 1,343446, z: 0,02217883, rx: 357,7929, ry: 356,497, rz: 357,4897, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,07105654, y: 1,344799, z: 0,01819712, rx: 357,817, ry: 356,6323, rz: 357,7851, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,06742042, y: 1,345434, z: 0,01407957, rx: 357,8321, ry: 356,7662, rz: 358,0581, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,06401062, y: 1,345443, z: 0,01007903, rx: 357,8642, ry: 356,976, rz: 358,3193, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,06087101, y: 1,345568, z: 0,00597924, rx: 357,8711, ry: 357,2862, rz: 358,5857, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,05761725, y: 1,345246, z: 0,002282798, rx: 357,6495, ry: 357,618, rz: 358,5352, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,05504274, y: 1,345101, z: -0,001664579, rx: 357,5012, ry: 357,9757, rz: 358,654, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,05186683, y: 1,344803, z: -0,005365312, rx: 357,344, ry: 358,396, rz: 358,4308, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,04920977, y: 1,344153, z: -0,009096265, rx: 357,3281, ry: 358,8398, rz: 358,378, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,0463506, y: 1,343641, z: -0,01260453, rx: 357,3591, ry: 359,2658, rz: 358,1548, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,04412657, y: 1,34301, z: -0,0160175, rx: 357,3854, ry: 359,6805, rz: 358,1587, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,0417189, y: 1,342517, z: -0,01921356, rx: 357,4326, ry: 0,136377, rz: 358,1372, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03959203, y: 1,342, z: -0,02220273, rx: 357,4985, ry: 0,5253051, rz: 358,3034, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03765172, y: 1,341613, z: -0,02509004, rx: 357,5391, ry: 0,819621, rz: 358,6088, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03592896, y: 1,341395, z: -0,027807, rx: 357,5705, ry: 0,9872714, rz: 359,0034, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03426719, y: 1,341515, z: -0,03024012, rx: 357,6275, ry: 1,108978, rz: 359,3664, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03301889, y: 1,34146, z: -0,03251499, rx: 357,6123, ry: 1,1995, rz: 359,8219, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03185862, y: 1,3416, z: -0,03454286, rx: 357,6189, ry: 1,307475, rz: 0,2031296, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,0308305, y: 1,342199, z: -0,03651762, rx: 357,6643, ry: 1,392717, rz: 0,5174084, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02995473, y: 1,342411, z: -0,03783172, rx: 357,5851, ry: 1,436406, rz: 0,6502653, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02953106, y: 1,342848, z: -0,03980684, rx: 357,6027, ry: 1,398371, rz: 0,8232774, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02884907, y: 1,343171, z: -0,04105622, rx: 357,5646, ry: 1,390064, rz: 0,7342975, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02869368, y: 1,343093, z: -0,04256135, rx: 357,5538, ry: 1,316004, rz: 0,7472208, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02850324, y: 1,343045, z: -0,04367965, rx: 357,5424, ry: 1,284556, rz: 0,7505656, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02840728, y: 1,343071, z: -0,04481828, rx: 357,5513, ry: 1,245412, rz: 0,7689646, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02854878, y: 1,343036, z: -0,04570693, rx: 357,5206, ry: 1,12775, rz: 0,8080344, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02891362, y: 1,343124, z: -0,04659873, rx: 357,5023, ry: 0,9966176, rz: 0,8419051, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02949119, y: 1,3434, z: -0,04728055, rx: 357,4454, ry: 0,8989692, rz: 0,9058005, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03026968, y: 1,343556, z: -0,04784048, rx: 357,3411, ry: 0,8466031, rz: 0,9937528, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03099257, y: 1,343624, z: -0,04841441, rx: 357,2777, ry: 0,8224838, rz: 1,092411, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03174984, y: 1,343567, z: -0,04895484, rx: 357,258, ry: 0,7704462, rz: 1,229567, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,0324617, y: 1,343544, z: -0,04941344, rx: 357,2721, ry: 0,6567794, rz: 1,358238, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03316283, y: 1,343525, z: -0,04985487, rx: 357,3059, ry: 0,5293592, rz: 1,421908, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03386062, y: 1,343628, z: -0,05021769, rx: 357,3789, ry: 0,4216622, rz: 1,431548, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03455901, y: 1,34373, z: -0,05052423, rx: 357,4067, ry: 0,349903, rz: 1,370214, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03532648, y: 1,343823, z: -0,05073923, rx: 357,4475, ry: 0,3303562, rz: 1,286339, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03611845, y: 1,343792, z: -0,05087388, rx: 357,515, ry: 0,3433191, rz: 1,249078, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03694874, y: 1,34375, z: -0,05083746, rx: 357,5826, ry: 0,3843989, rz: 1,265811, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03768575, y: 1,343803, z: -0,05066854, rx: 357,5855, ry: 0,3977343, rz: 1,34969, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03842568, y: 1,343877, z: -0,05048722, rx: 357,5569, ry: 0,3487541, rz: 1,448375, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03906965, y: 1,343844, z: -0,04993325, rx: 357,3979, ry: 0,2994729, rz: 1,520902, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03964287, y: 1,343795, z: -0,04941714, rx: 357,2583, ry: 0,3013848, rz: 1,565265, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,04010475, y: 1,343637, z: -0,04877579, rx: 357,1027, ry: 0,3461462, rz: 1,49674, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,04033995, y: 1,343433, z: -0,04816461, rx: 357,0313, ry: 0,451382, rz: 1,414926, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,04035497, y: 1,343295, z: -0,04751003, rx: 357,013, ry: 0,5303434, rz: 1,418494, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,04013336, y: 1,343122, z: -0,04673582, rx: 356,9785, ry: 0,5336829, rz: 1,467935, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03967643, y: 1,343058, z: -0,04591811, rx: 356,9546, ry: 0,4783926, rz: 1,506041, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03899956, y: 1,342998, z: -0,04501635, rx: 356,9224, ry: 0,3662165, rz: 1,482014, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03822851, y: 1,342923, z: -0,04400265, rx: 356,8926, ry: 0,2363465, rz: 1,414034, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03735894, y: 1,342761, z: -0,04294831, rx: 356,878, ry: 0,1678318, rz: 1,354186, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03632343, y: 1,342527, z: -0,04185891, rx: 356,9234, ry: 0,1279338, rz: 1,309165, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03504008, y: 1,342134, z: -0,04067254, rx: 357,0244, ry: 0,08767392, rz: 1,301622, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03360838, y: 1,341751, z: -0,03945148, rx: 357,1427, ry: 0,03471034, rz: 1,304165, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03201854, y: 1,341324, z: -0,03815073, rx: 357,2973, ry: 359,9737, rz: 1,319544, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,03031945, y: 1,340831, z: -0,0368064, rx: 357,493, ry: 359,9335, rz: 1,385202, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02852577, y: 1,340312, z: -0,03545481, rx: 357,6891, ry: 359,9078, rz: 1,505128, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02656668, y: 1,339762, z: -0,03408277, rx: 357,8396, ry: 359,8941, rz: 1,61526, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02449501, y: 1,339358, z: -0,03275442, rx: 357,9447, ry: 359,8767, rz: 1,752723, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02238506, y: 1,338909, z: -0,03148717, rx: 358,017, ry: 359,8564, rz: 1,870054, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,02022409, y: 1,338407, z: -0,03023005, rx: 358,1394, ry: 359,8535, rz: 2,000229, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,01811004, y: 1,337684, z: -0,02894109, rx: 358,2629, ry: 359,8766, rz: 2,166839, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,01615161, y: 1,337088, z: -0,02787125, rx: 358,4157, ry: 359,8938, rz: 2,24893, instruction ID: 2, Game state: Waiting for user to sit straight
Timestamp: 7-3-2024 13:41:47, x: 0,01429456, y: 1,336778, z: -0,02687234, rx: 358,4901, ry: 359,9683, rz: 2,172219, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:47, x: 0,01258355, y: 1,336656, z: -0,02582556, rx: 358,4627, ry: 0,09550493, rz: 2,083753, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,01095742, y: 1,33665, z: -0,02486432, rx: 358,4123, ry: 0,2816266, rz: 2,041699, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,009374797, y: 1,336458, z: -0,02403551, rx: 358,329, ry: 0,4655038, rz: 2,112946, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,007789612, y: 1,336305, z: -0,02339393, rx: 358,3629, ry: 0,5414196, rz: 2,31508, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,006036401, y: 1,336284, z: -0,02290601, rx: 358,4224, ry: 0,4714099, rz: 2,530766, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,004200697, y: 1,336326, z: -0,02247393, rx: 358,4288, ry: 0,2914951, rz: 2,683488, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,002510428, y: 1,336433, z: -0,02214026, rx: 358,4278, ry: 0,07911295, rz: 2,840049, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,0007693768, y: 1,336466, z: -0,02171367, rx: 358,3653, ry: 359,8298, rz: 2,951129, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,0008195639, y: 1,336381, z: -0,02140361, rx: 358,2957, ry: 359,5773, rz: 2,972344, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,002221346, y: 1,336475, z: -0,02114666, rx: 358,2609, ry: 359,3433, rz: 2,875041, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,003365576, y: 1,33659, z: -0,02088708, rx: 358,185, ry: 359,1851, rz: 2,748765, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,004351795, y: 1,336609, z: -0,0206365, rx: 358,1071, ry: 359,0881, rz: 2,642029, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,005185902, y: 1,336531, z: -0,02043784, rx: 358,0682, ry: 359,0118, rz: 2,569007, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,005879879, y: 1,336457, z: -0,02030152, rx: 358,0829, ry: 358,9784, rz: 2,494887, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,006303966, y: 1,336332, z: -0,02028883, rx: 358,1537, ry: 358,9703, rz: 2,444357, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,006506622, y: 1,336163, z: -0,02035403, rx: 358,2614, ry: 358,9995, rz: 2,390385, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,006414652, y: 1,336001, z: -0,02049035, rx: 358,4113, ry: 359,0979, rz: 2,367588, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,006068408, y: 1,335914, z: -0,02066964, rx: 358,5771, ry: 359,2687, rz: 2,365749, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,006538987, y: 1,335856, z: -0,02066243, rx: 358,7164, ry: 359,4584, rz: 2,34541, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,005879045, y: 1,335727, z: -0,02088934, rx: 358,7807, ry: 359,6574, rz: 2,314796, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,004300952, y: 1,335696, z: -0,02126843, rx: 358,8484, ry: 359,8807, rz: 2,275059, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,003403544, y: 1,335812, z: -0,02159554, rx: 358,9138, ry: 0,08745137, rz: 2,246763, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,002402008, y: 1,335951, z: -0,02192473, rx: 358,9489, ry: 0,3043047, rz: 2,199925, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -0,00125587, y: 1,336109, z: -0,02235323, rx: 358,9951, ry: 0,5020589, rz: 2,190379, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: -3,629923E-05, y: 1,336233, z: -0,02282774, rx: 359,0473, ry: 0,6740692, rz: 2,208663, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,00138104, y: 1,336419, z: -0,02345079, rx: 359,0956, ry: 0,802593, rz: 2,223583, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,002908587, y: 1,336767, z: -0,02415407, rx: 359,0887, ry: 0,9112533, rz: 2,179641, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,004477859, y: 1,337181, z: -0,02480108, rx: 359,0072, ry: 1,041996, rz: 2,102522, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,006213307, y: 1,33763, z: -0,02553946, rx: 358,8637, ry: 1,15858, rz: 2,023111, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,007962286, y: 1,338047, z: -0,02631825, rx: 358,6964, ry: 1,261936, rz: 1,935017, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,009690642, y: 1,338465, z: -0,02712941, rx: 358,5533, ry: 1,361307, rz: 1,855797, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,0114817, y: 1,338972, z: -0,0279386, rx: 358,4186, ry: 1,412711, rz: 1,822702, instruction ID: 2, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 13:41:48, x: 0,01320571, y: 1,339417, z: -0,02877045, rx: 358,2794, ry: 1,440622, rz: 1,805184, instruction ID: 2, Game state: Waiting before next instruction is given
